ID,Name,Age,Gender,Sales,Profit,Date,Category,Discount
3130,David,30.0,Female,200.0,20.0,,Grocery,10.0
3131,Eve,20.0,Male,300.0,20.0,,Grocery,10.0
3132,Alice,20.0,Female,200.0,10.0,,Clothing,0.0
3134,David,25.0,Male,400.0,20.0,,Electronics,0.0
3135,Charlie,25.0,Male,200.0,30.0,,Clothing,20.0
3137,Eve,20.0,Male,100.0,40.0,2023-01-01,Clothing,15.0
3138,Bob,35.0,Female,200.0,30.0,2023-01-01,Electronics,5.0
3139,Charlie,25.0,Male,300.0,20.0,,Grocery,10.0
3140,Eve,25.0,Male,400.0,10.0,2023-01-01,Grocery,0.0
3141,David,35.0,Male,400.0,10.0,,Grocery,15.0
3142,Eve,20.0,Female,200.0,10.0,,Furniture,10.0
3143,Charlie,25.0,Other,200.0,40.0,2023-01-01,Clothing,5.0
3144,David,20.0,Female,200.0,20.0,2023-01-01,Electronics,5.0
3145,Eve,25.0,Female,300.0,10.0,2023-01-01,Clothing,0.0
3146,Alice,20.0,Male,300.0,40.0,,Grocery,20.0
3147,David,25.0,Male,100.0,10.0,,Clothing,0.0
3149,Bob,20.0,Other,100.0,10.0,,Clothing,0.0
3150,David,35.0,Other,200.0,20.0,,Furniture,15.0
3151,Alice,30.0,Male,300.0,20.0,,Furniture,20.0
3152,Charlie,35.0,Male,400.0,10.0,,Grocery,0.0
3153,Charlie,35.0,Other,200.0,20.0,,Electronics,5.0
3155,David,20.0,Male,200.0,20.0,,Electronics,15.0
3156,David,25.0,Female,100.0,20.0,2023-01-01,Electronics,5.0
3158,Bob,25.0,Male,300.0,10.0,,Furniture,20.0
3159,David,25.0,Other,400.0,10.0,,Grocery,10.0
3160,Charlie,20.0,Male,200.0,40.0,,Clothing,0.0
3161,Alice,35.0,Other,200.0,20.0,,Furniture,0.0
3162,Charlie,25.0,Male,200.0,30.0,,Grocery,15.0
3163,Charlie,30.0,Other,300.0,10.0,,Furniture,15.0
3165,Charlie,25.0,Male,200.0,30.0,,Electronics,20.0
3167,Alice,20.0,Other,300.0,20.0,,Clothing,5.0
3169,Eve,25.0,Male,200.0,20.0,,Electronics,10.0
3170,Charlie,35.0,Female,200.0,20.0,,Furniture,20.0
3171,Bob,30.0,Female,200.0,30.0,,Grocery,15.0
3172,David,25.0,Male,100.0,40.0,,Clothing,10.0
3173,Charlie,25.0,Other,200.0,10.0,,Furniture,0.0
3174,David,25.0,Male,200.0,10.0,,Grocery,5.0
3175,Eve,25.0,Other,100.0,30.0,2023-01-01,Electronics,15.0
3177,Alice,20.0,Female,100.0,20.0,2023-01-01,Furniture,0.0
3178,David,25.0,Female,100.0,40.0,2023-01-01,Grocery,10.0
3179,Eve,35.0,Female,300.0,40.0,2023-01-01,Grocery,5.0
3181,Alice,30.0,Male,400.0,40.0,,Furniture,5.0
3182,Alice,25.0,Other,200.0,20.0,,Furniture,0.0
3183,Alice,25.0,Other,100.0,30.0,,Electronics,15.0
3184,Charlie,25.0,Male,400.0,40.0,,Furniture,15.0
3186,Charlie,30.0,Other,400.0,40.0,,Furniture,5.0
3187,Eve,25.0,Female,100.0,10.0,,Electronics,5.0
3188,Eve,25.0,Female,200.0,10.0,2023-01-01,Grocery,20.0
3189,Eve,20.0,Female,400.0,20.0,,Furniture,10.0
3191,Eve,30.0,Female,100.0,20.0,,Furniture,15.0
3192,Charlie,25.0,Male,200.0,20.0,,Clothing,0.0
3193,Charlie,30.0,Male,200.0,40.0,,Electronics,5.0
3194,Bob,25.0,Male,200.0,20.0,2023-01-01,Grocery,10.0
3195,Bob,30.0,Female,200.0,10.0,,Clothing,0.0
3197,David,25.0,Female,300.0,10.0,2023-01-01,Furniture,5.0
3198,Bob,20.0,Female,300.0,40.0,,Electronics,0.0
3199,Alice,20.0,Male,200.0,20.0,,Furniture,10.0
3200,Charlie,25.0,Female,300.0,20.0,,Furniture,20.0
3201,Alice,25.0,Male,400.0,10.0,,Furniture,10.0
3202,Charlie,35.0,Female,400.0,30.0,,Furniture,20.0
3203,Charlie,20.0,Other,400.0,20.0,2023-01-01,Electronics,0.0
3204,Bob,20.0,Male,300.0,30.0,,Clothing,10.0
3206,Alice,20.0,Male,200.0,30.0,,Clothing,0.0
3207,Charlie,30.0,Other,100.0,10.0,,Electronics,5.0
3209,David,25.0,Male,200.0,20.0,,Grocery,15.0
3210,Alice,35.0,Female,400.0,10.0,,Clothing,15.0
3211,Eve,30.0,Female,100.0,20.0,2023-01-01,Electronics,20.0
3212,Alice,20.0,Other,200.0,10.0,,Electronics,15.0
3213,Eve,20.0,Male,200.0,20.0,,Electronics,0.0
3215,Eve,25.0,Male,300.0,20.0,,Furniture,10.0
3216,David,35.0,Female,400.0,20.0,,Grocery,0.0
3219,David,30.0,Male,100.0,10.0,,Clothing,10.0
3220,Charlie,25.0,Male,100.0,10.0,,Grocery,5.0
3221,Bob,20.0,Other,100.0,20.0,,Electronics,15.0
3223,Bob,20.0,Female,400.0,30.0,,Grocery,15.0
3224,David,25.0,Male,200.0,40.0,,Clothing,0.0
3225,Charlie,35.0,Other,400.0,40.0,,Furniture,10.0
3226,Charlie,25.0,Other,200.0,30.0,,Grocery,20.0
3227,Charlie,25.0,Female,200.0,30.0,,Electronics,15.0
3229,Eve,20.0,Other,200.0,20.0,,Furniture,5.0
3230,Eve,25.0,Male,300.0,20.0,,Clothing,0.0
3231,Bob,20.0,Male,400.0,40.0,2023-01-01,Electronics,5.0
3232,Eve,25.0,Female,400.0,20.0,,Furniture,5.0
3233,Eve,25.0,Female,200.0,30.0,2023-01-01,Clothing,5.0
3234,Charlie,35.0,Female,300.0,30.0,,Electronics,5.0
3236,Bob,35.0,Other,400.0,30.0,2023-01-01,Clothing,5.0
3237,Alice,25.0,Male,200.0,10.0,,Furniture,10.0
3238,Bob,25.0,Female,300.0,30.0,,Electronics,20.0
3239,Bob,25.0,Female,300.0,40.0,,Grocery,10.0
3240,David,20.0,Other,200.0,20.0,2023-01-01,Electronics,5.0
3241,David,25.0,Female,200.0,20.0,2023-01-01,Furniture,20.0
3242,Bob,35.0,Female,400.0,20.0,,Furniture,0.0
3243,Bob,20.0,Male,100.0,30.0,,Grocery,10.0
3244,Bob,35.0,Male,400.0,30.0,2023-01-01,Furniture,0.0
3245,Eve,20.0,Female,400.0,20.0,,Electronics,20.0
3246,David,25.0,Other,200.0,20.0,2023-01-01,Clothing,10.0
3247,Bob,35.0,Male,300.0,40.0,,Electronics,5.0
3248,Charlie,25.0,Other,400.0,10.0,,Furniture,10.0
3249,Charlie,35.0,Male,300.0,40.0,2023-01-01,Grocery,5.0
3250,Eve,30.0,Male,200.0,20.0,2023-01-01,Grocery,15.0
3252,Alice,30.0,Female,200.0,40.0,,Grocery,10.0
3253,Alice,20.0,Female,100.0,30.0,,Grocery,0.0
3254,Alice,25.0,Male,200.0,30.0,,Furniture,0.0
3255,Eve,35.0,Male,200.0,40.0,2023-01-01,Clothing,20.0
3256,Eve,25.0,Other,300.0,40.0,2023-01-01,Clothing,5.0
3257,Eve,25.0,Female,200.0,20.0,,Furniture,0.0
3258,Charlie,20.0,Male,400.0,10.0,,Grocery,20.0
3259,Eve,30.0,Female,200.0,20.0,,Electronics,5.0
3260,Charlie,25.0,Male,200.0,10.0,2023-01-01,Clothing,5.0
3261,Alice,20.0,Male,400.0,40.0,,Furniture,5.0
3262,Alice,25.0,Male,200.0,10.0,,Electronics,15.0
3263,Alice,25.0,Female,100.0,20.0,2023-01-01,Grocery,5.0
3264,Bob,25.0,Female,200.0,20.0,2023-01-01,Furniture,20.0
3265,Bob,30.0,Male,200.0,20.0,,Clothing,5.0
3266,David,20.0,Female,100.0,20.0,,Electronics,5.0
3267,David,30.0,Male,300.0,30.0,,Electronics,20.0
3268,David,30.0,Female,300.0,30.0,,Clothing,10.0
3269,Bob,20.0,Male,200.0,40.0,,Electronics,5.0
3270,Bob,30.0,Female,200.0,40.0,,Clothing,20.0
3271,David,35.0,Male,100.0,30.0,,Furniture,0.0
3273,Eve,35.0,Female,200.0,30.0,,Grocery,15.0
3274,David,25.0,Female,200.0,10.0,,Furniture,0.0
3275,Eve,30.0,Female,300.0,20.0,,Grocery,10.0
3276,Charlie,20.0,Male,100.0,30.0,,Grocery,10.0
3277,Bob,20.0,Female,200.0,40.0,2023-01-01,Clothing,20.0
3279,Bob,20.0,Male,400.0,20.0,,Grocery,5.0
3280,Bob,35.0,Other,100.0,30.0,2023-01-01,Grocery,5.0
3281,Bob,30.0,Male,400.0,20.0,2023-01-01,Furniture,15.0
3284,David,25.0,Male,200.0,10.0,,Grocery,20.0
3286,Alice,25.0,Male,200.0,20.0,,Furniture,15.0
3287,Alice,30.0,Male,100.0,40.0,,Clothing,20.0
3288,Bob,35.0,Female,100.0,20.0,,Grocery,15.0
3289,Eve,35.0,Female,400.0,30.0,2023-01-01,Electronics,20.0
3290,Bob,35.0,Other,200.0,20.0,,Grocery,15.0
3291,Bob,30.0,Male,200.0,10.0,,Grocery,15.0
3292,Alice,30.0,Male,400.0,20.0,,Clothing,15.0
3293,Bob,25.0,Male,200.0,20.0,,Electronics,5.0
3294,Alice,20.0,Other,200.0,30.0,,Electronics,10.0
3295,Eve,25.0,Female,200.0,30.0,2023-01-01,Electronics,15.0
3296,David,25.0,Male,200.0,20.0,,Clothing,15.0
3298,Eve,25.0,Male,100.0,20.0,,Electronics,10.0
3300,Charlie,20.0,Other,200.0,30.0,,Furniture,20.0
3301,Alice,25.0,Female,300.0,20.0,,Clothing,15.0
3303,Charlie,30.0,Male,200.0,20.0,,Electronics,10.0
3304,Charlie,25.0,Male,200.0,30.0,,Electronics,20.0
3307,Bob,20.0,Male,400.0,30.0,,Furniture,20.0
3308,David,35.0,Other,200.0,20.0,2023-01-01,Clothing,15.0
3309,David,35.0,Other,200.0,10.0,2023-01-01,Grocery,5.0
3310,David,25.0,Other,100.0,20.0,2023-01-01,Furniture,20.0
3311,Bob,35.0,Male,100.0,30.0,,Furniture,15.0
3312,Charlie,30.0,Female,300.0,20.0,,Furniture,10.0
3313,Eve,35.0,Male,400.0,40.0,,Electronics,15.0
3315,Alice,25.0,Female,200.0,30.0,,Clothing,10.0
3316,David,30.0,Female,100.0,30.0,2023-01-01,Electronics,10.0
3317,Charlie,35.0,Female,200.0,10.0,,Furniture,5.0
3318,Eve,35.0,Female,200.0,20.0,2023-01-01,Clothing,5.0
3319,Alice,20.0,Male,300.0,10.0,,Electronics,20.0
3320,Bob,25.0,Male,200.0,30.0,,Grocery,15.0
3321,Bob,25.0,Other,400.0,30.0,,Furniture,20.0
3322,Eve,20.0,Male,400.0,20.0,,Electronics,5.0
3323,Alice,25.0,Male,100.0,10.0,,Electronics,0.0
3324,David,20.0,Female,300.0,30.0,2023-01-01,Furniture,5.0
3325,Charlie,25.0,Other,200.0,40.0,2023-01-01,Grocery,15.0
3327,Bob,25.0,Male,200.0,20.0,,Grocery,20.0
3328,Eve,35.0,Male,200.0,20.0,,Furniture,20.0
3330,Charlie,30.0,Male,200.0,40.0,,Electronics,5.0
3331,Eve,30.0,Other,200.0,20.0,,Grocery,20.0
3332,Eve,30.0,Male,400.0,10.0,,Grocery,20.0
3334,David,25.0,Other,200.0,20.0,,Electronics,15.0
3335,Charlie,35.0,Female,200.0,20.0,,Grocery,10.0
3337,David,25.0,Female,200.0,20.0,,Grocery,20.0
3338,Alice,20.0,Male,300.0,10.0,,Electronics,15.0
3339,Alice,25.0,Other,200.0,20.0,,Electronics,20.0
3340,Eve,25.0,Male,100.0,40.0,,Clothing,10.0
3342,Charlie,25.0,Male,200.0,30.0,,Furniture,20.0
3343,Charlie,35.0,Other,300.0,10.0,,Grocery,5.0
3344,David,20.0,Male,300.0,20.0,2023-01-01,Electronics,5.0
3345,Eve,25.0,Male,200.0,20.0,,Grocery,20.0
3346,Bob,35.0,Female,200.0,10.0,,Grocery,0.0
3347,Alice,25.0,Other,400.0,40.0,,Furniture,0.0
3348,Eve,30.0,Female,100.0,20.0,2023-01-01,Electronics,5.0
3349,David,25.0,Other,100.0,10.0,,Clothing,15.0
3351,Charlie,25.0,Other,200.0,10.0,,Grocery,15.0
3352,Bob,30.0,Female,200.0,40.0,,Furniture,5.0
3353,Charlie,20.0,Other,200.0,30.0,2023-01-01,Furniture,20.0
3356,David,30.0,Female,300.0,20.0,2023-01-01,Electronics,15.0
3357,Alice,25.0,Male,400.0,40.0,2023-01-01,Grocery,15.0
3358,Eve,25.0,Female,300.0,20.0,2023-01-01,Grocery,5.0
3360,Eve,25.0,Male,100.0,40.0,2023-01-01,Clothing,15.0
3361,Eve,25.0,Female,400.0,40.0,,Grocery,10.0
3362,David,35.0,Other,200.0,40.0,,Furniture,10.0
3364,Alice,35.0,Male,100.0,20.0,,Grocery,5.0
3365,Alice,25.0,Male,400.0,20.0,,Electronics,5.0
3367,Alice,20.0,Female,100.0,20.0,,Furniture,20.0
3368,David,35.0,Female,300.0,30.0,2023-01-01,Electronics,15.0
3371,Eve,35.0,Female,100.0,30.0,,Grocery,10.0
3372,Bob,25.0,Female,200.0,20.0,,Electronics,20.0
3374,David,25.0,Other,400.0,10.0,,Furniture,15.0
3375,Bob,25.0,Male,100.0,10.0,,Electronics,15.0
3376,Charlie,20.0,Other,200.0,30.0,,Grocery,0.0
3377,David,20.0,Male,300.0,30.0,2023-01-01,Clothing,0.0
3379,David,30.0,Other,300.0,40.0,,Clothing,0.0
3381,David,30.0,Male,400.0,20.0,,Grocery,0.0
3382,Alice,25.0,Male,200.0,20.0,,Grocery,5.0
3383,David,25.0,Other,300.0,20.0,,Grocery,5.0
3384,Eve,20.0,Male,100.0,10.0,,Grocery,15.0
3385,David,25.0,Male,100.0,20.0,,Electronics,15.0
3386,Charlie,25.0,Male,100.0,10.0,,Electronics,10.0
3388,Eve,25.0,Male,200.0,30.0,,Electronics,10.0
3390,Alice,30.0,Other,200.0,30.0,,Electronics,0.0
3391,Bob,35.0,Male,300.0,20.0,,Electronics,15.0
3392,Eve,25.0,Male,400.0,40.0,2023-01-01,Electronics,10.0
3393,David,30.0,Female,100.0,30.0,2023-01-01,Furniture,10.0
3394,Eve,25.0,Other,300.0,10.0,,Grocery,15.0
3395,Bob,35.0,Female,200.0,20.0,,Furniture,15.0
3396,Eve,25.0,Male,100.0,20.0,,Electronics,5.0
3397,Eve,25.0,Male,400.0,20.0,,Electronics,15.0
3398,Bob,25.0,Other,200.0,30.0,,Furniture,0.0
3400,David,20.0,Other,200.0,30.0,,Grocery,10.0
3402,Charlie,25.0,Female,200.0,20.0,2023-01-01,Grocery,0.0
3403,Alice,25.0,Male,100.0,30.0,,Clothing,5.0
3404,Charlie,25.0,Male,400.0,20.0,,Grocery,10.0
3406,David,35.0,Male,100.0,40.0,,Grocery,20.0
3407,David,30.0,Other,400.0,40.0,,Clothing,20.0
3408,Eve,20.0,Other,300.0,40.0,,Clothing,5.0
3409,Charlie,25.0,Male,200.0,20.0,,Electronics,10.0
3410,Alice,20.0,Male,400.0,30.0,,Clothing,10.0
3411,David,20.0,Female,200.0,20.0,,Furniture,15.0
3413,David,35.0,Female,200.0,30.0,,Furniture,5.0
3414,Bob,25.0,Female,200.0,10.0,,Furniture,0.0
3416,David,35.0,Male,200.0,30.0,,Furniture,20.0
3417,David,35.0,Other,100.0,30.0,,Furniture,20.0
3418,Alice,25.0,Male,300.0,40.0,,Furniture,5.0
3419,David,35.0,Male,200.0,10.0,,Clothing,5.0
3423,Eve,35.0,Other,200.0,40.0,2023-01-01,Furniture,10.0
3424,Bob,25.0,Female,400.0,20.0,,Clothing,5.0
3426,Alice,20.0,Other,400.0,20.0,,Grocery,0.0
3428,Eve,25.0,Other,100.0,10.0,,Electronics,0.0
3429,Eve,20.0,Female,200.0,10.0,,Grocery,0.0
3431,Alice,25.0,Male,100.0,40.0,,Furniture,15.0
3433,David,25.0,Male,200.0,30.0,,Clothing,10.0
3434,Alice,25.0,Female,300.0,40.0,2023-01-01,Clothing,5.0
3436,Charlie,25.0,Male,100.0,20.0,,Furniture,15.0
3437,Eve,25.0,Female,300.0,20.0,,Furniture,20.0
3438,David,25.0,Other,400.0,20.0,2023-01-01,Furniture,20.0
3441,Charlie,35.0,Female,400.0,40.0,,Electronics,0.0
3442,Alice,35.0,Other,400.0,20.0,2023-01-01,Clothing,15.0
3443,Charlie,25.0,Other,200.0,40.0,,Grocery,10.0
3444,Alice,30.0,Male,400.0,20.0,2023-01-01,Grocery,15.0
3445,Alice,20.0,Male,100.0,40.0,,Clothing,20.0
3446,Eve,25.0,Male,300.0,20.0,,Electronics,0.0
3447,Charlie,35.0,Male,300.0,10.0,,Clothing,10.0
3448,David,25.0,Female,200.0,20.0,,Electronics,10.0
3449,Charlie,35.0,Male,100.0,10.0,,Electronics,5.0
3450,Eve,25.0,Male,400.0,20.0,,Furniture,0.0
3451,Alice,20.0,Male,300.0,20.0,,Clothing,10.0
3452,Eve,25.0,Other,300.0,10.0,,Grocery,15.0
3455,David,30.0,Female,200.0,40.0,,Clothing,15.0
3457,David,20.0,Female,400.0,20.0,2023-01-01,Electronics,20.0
3459,Bob,30.0,Other,200.0,30.0,,Electronics,15.0
3460,David,20.0,Male,100.0,30.0,,Electronics,10.0
3461,Bob,35.0,Female,200.0,20.0,2023-01-01,Grocery,10.0
3463,Eve,20.0,Male,300.0,10.0,,Grocery,5.0
3465,Bob,25.0,Female,200.0,40.0,,Electronics,0.0
3467,David,25.0,Male,400.0,20.0,,Grocery,5.0
3468,Alice,25.0,Other,200.0,40.0,,Furniture,10.0
3469,Alice,20.0,Female,200.0,10.0,,Grocery,5.0
3470,Charlie,35.0,Female,300.0,10.0,2023-01-01,Furniture,10.0
3471,Bob,30.0,Male,200.0,20.0,2023-01-01,Clothing,10.0
3472,David,20.0,Female,200.0,40.0,,Grocery,5.0
3474,Alice,20.0,Other,200.0,30.0,2023-01-01,Furniture,15.0
3476,Alice,20.0,Male,200.0,20.0,,Furniture,15.0
3477,Bob,35.0,Male,400.0,20.0,,Grocery,5.0
3478,Charlie,20.0,Other,200.0,30.0,2023-01-01,Grocery,10.0
3480,Charlie,20.0,Male,300.0,30.0,2023-01-01,Grocery,0.0
3482,Eve,20.0,Other,200.0,20.0,,Electronics,20.0
3483,Eve,35.0,Male,200.0,10.0,,Furniture,15.0
3485,David,20.0,Male,300.0,30.0,,Furniture,15.0
3486,Charlie,20.0,Male,200.0,20.0,,Electronics,5.0
3487,Charlie,30.0,Male,200.0,20.0,,Furniture,20.0
3489,Alice,25.0,Other,200.0,40.0,,Grocery,15.0
3490,David,25.0,Other,100.0,20.0,,Furniture,0.0
3491,David,20.0,Male,200.0,40.0,2023-01-01,Furniture,20.0
3492,Alice,25.0,Female,200.0,20.0,2023-01-01,Electronics,5.0
3493,Alice,25.0,Female,200.0,10.0,2023-01-01,Clothing,0.0
3494,Bob,35.0,Male,100.0,30.0,,Grocery,5.0
3496,Alice,25.0,Male,100.0,10.0,,Electronics,20.0
3499,David,25.0,Female,400.0,30.0,,Furniture,0.0
3500,David,35.0,Male,200.0,20.0,,Electronics,10.0
3501,Alice,35.0,Male,200.0,10.0,,Electronics,5.0
3502,Charlie,35.0,Female,300.0,20.0,,Grocery,20.0
3503,Alice,30.0,Female,400.0,40.0,,Clothing,20.0
3505,Charlie,25.0,Male,200.0,10.0,2023-01-01,Grocery,0.0
3506,Bob,25.0,Male,400.0,40.0,,Grocery,5.0
3508,Bob,25.0,Male,200.0,10.0,,Furniture,5.0
3509,Eve,25.0,Male,400.0,30.0,,Furniture,5.0
3511,Bob,20.0,Male,200.0,20.0,,Electronics,0.0
3512,Bob,25.0,Female,300.0,40.0,,Clothing,0.0
3513,Eve,20.0,Male,200.0,20.0,2023-01-01,Furniture,0.0
3514,Charlie,35.0,Female,100.0,20.0,,Clothing,15.0
3515,Eve,35.0,Male,100.0,40.0,2023-01-01,Grocery,0.0
3516,David,25.0,Other,200.0,30.0,,Grocery,10.0
3520,Alice,25.0,Male,100.0,20.0,,Furniture,15.0
3521,Alice,35.0,Other,300.0,30.0,,Clothing,15.0
3522,Charlie,20.0,Male,100.0,10.0,,Grocery,5.0
3523,Eve,25.0,Female,200.0,20.0,,Clothing,0.0
3524,Bob,25.0,Male,200.0,20.0,,Furniture,0.0
3525,Charlie,25.0,Male,200.0,20.0,,Clothing,15.0
3526,David,35.0,Female,400.0,10.0,2023-01-01,Clothing,0.0
3528,Alice,25.0,Male,300.0,20.0,,Clothing,20.0
3529,David,20.0,Male,300.0,10.0,,Clothing,20.0
3530,Charlie,25.0,Male,300.0,30.0,,Clothing,5.0
3531,David,20.0,Female,100.0,30.0,,Electronics,10.0
3532,Charlie,35.0,Male,300.0,40.0,,Grocery,10.0
3533,Bob,25.0,Female,200.0,20.0,2023-01-01,Grocery,0.0
3534,Alice,30.0,Male,200.0,20.0,,Clothing,10.0
3538,Alice,25.0,Female,100.0,20.0,,Grocery,15.0
3539,Bob,30.0,Female,200.0,20.0,,Furniture,0.0
3540,Charlie,35.0,Male,200.0,20.0,,Clothing,0.0
3541,Bob,25.0,Male,200.0,10.0,,Grocery,10.0
3543,David,25.0,Male,200.0,20.0,2023-01-01,Grocery,10.0
3544,David,30.0,Other,100.0,10.0,,Grocery,10.0
3545,Charlie,20.0,Other,200.0,30.0,2023-01-01,Grocery,10.0
3547,Charlie,25.0,Male,200.0,40.0,,Furniture,10.0
3548,Eve,25.0,Male,300.0,20.0,2023-01-01,Electronics,0.0
3549,Bob,25.0,Female,100.0,20.0,2023-01-01,Clothing,10.0
3550,Alice,30.0,Male,100.0,10.0,,Clothing,15.0
3551,Charlie,25.0,Female,100.0,20.0,,Grocery,15.0
3552,Charlie,25.0,Other,400.0,20.0,,Furniture,20.0
3554,Bob,30.0,Male,300.0,40.0,2023-01-01,Electronics,15.0
3555,Bob,35.0,Other,200.0,40.0,2023-01-01,Electronics,10.0
3556,Eve,20.0,Other,300.0,10.0,2023-01-01,Grocery,5.0
3557,Bob,25.0,Male,200.0,20.0,,Grocery,0.0
3561,Alice,35.0,Female,200.0,30.0,,Grocery,0.0
3562,Charlie,25.0,Other,200.0,40.0,2023-01-01,Furniture,5.0
3563,David,20.0,Male,300.0,40.0,,Grocery,0.0
3564,Bob,30.0,Female,300.0,20.0,,Grocery,0.0
3565,Eve,20.0,Male,200.0,10.0,,Electronics,15.0
3567,Alice,25.0,Male,100.0,40.0,,Clothing,10.0
3569,Bob,30.0,Male,400.0,30.0,,Furniture,10.0
3570,David,25.0,Male,200.0,20.0,2023-01-01,Furniture,0.0
3573,David,25.0,Female,200.0,40.0,,Grocery,10.0
3574,Bob,25.0,Male,300.0,30.0,,Clothing,0.0
3575,Charlie,35.0,Female,200.0,20.0,,Grocery,5.0
3576,Eve,20.0,Female,200.0,10.0,,Electronics,15.0
3577,Bob,25.0,Other,200.0,20.0,,Electronics,15.0
3578,David,25.0,Other,400.0,10.0,,Furniture,15.0
3579,Bob,25.0,Male,200.0,30.0,,Furniture,15.0
3580,Charlie,25.0,Male,200.0,40.0,,Clothing,5.0
3581,Eve,35.0,Other,400.0,40.0,,Furniture,5.0
3582,Charlie,25.0,Male,400.0,10.0,,Electronics,0.0
3583,Alice,25.0,Male,200.0,20.0,2023-01-01,Clothing,5.0
3584,Eve,25.0,Female,200.0,30.0,,Electronics,15.0
3587,Eve,30.0,Other,200.0,20.0,,Clothing,10.0
3588,Eve,25.0,Female,200.0,10.0,,Grocery,15.0
3589,Bob,30.0,Male,400.0,20.0,,Furniture,15.0
3590,David,35.0,Other,200.0,30.0,,Clothing,15.0
3591,Alice,35.0,Male,100.0,10.0,2023-01-01,Furniture,5.0
3592,Charlie,25.0,Female,200.0,40.0,,Electronics,10.0
3593,Bob,25.0,Male,100.0,40.0,,Grocery,0.0
3594,Charlie,20.0,Other,200.0,20.0,,Furniture,15.0
3597,Eve,25.0,Male,200.0,30.0,,Electronics,5.0
3598,Alice,25.0,Male,200.0,20.0,2023-01-01,Clothing,15.0
3599,Charlie,20.0,Male,300.0,30.0,,Furniture,10.0
3600,David,30.0,Male,200.0,30.0,,Electronics,10.0
3604,Charlie,25.0,Other,200.0,20.0,,Grocery,0.0
3605,Alice,35.0,Other,200.0,20.0,,Grocery,5.0
3607,Bob,20.0,Male,400.0,40.0,,Clothing,5.0
3608,Alice,30.0,Other,100.0,20.0,,Grocery,5.0
3609,Bob,25.0,Male,300.0,20.0,,Furniture,0.0
3610,Eve,30.0,Other,200.0,20.0,,Grocery,15.0
3611,David,20.0,Female,400.0,40.0,,Furniture,10.0
3612,Eve,25.0,Other,400.0,30.0,,Grocery,20.0
3614,Eve,20.0,Male,300.0,20.0,2023-01-01,Furniture,0.0
3615,Charlie,30.0,Other,200.0,10.0,,Clothing,15.0
3616,Bob,25.0,Male,200.0,20.0,,Grocery,10.0
3617,David,20.0,Female,200.0,40.0,,Grocery,0.0
3619,Bob,25.0,Male,400.0,20.0,,Furniture,10.0
3621,Bob,20.0,Other,400.0,20.0,,Furniture,0.0
3622,Bob,35.0,Male,300.0,10.0,2023-01-01,Grocery,5.0
3623,Eve,25.0,Female,100.0,20.0,,Grocery,5.0
3624,David,20.0,Male,200.0,30.0,,Grocery,0.0
3625,David,25.0,Other,100.0,30.0,,Grocery,15.0
3626,Bob,25.0,Female,200.0,40.0,,Electronics,5.0
3627,Charlie,20.0,Male,100.0,40.0,,Grocery,0.0
3628,Charlie,35.0,Male,200.0,30.0,,Grocery,10.0
3629,Alice,25.0,Other,400.0,30.0,,Furniture,20.0
3630,Alice,30.0,Male,400.0,10.0,2023-01-01,Grocery,5.0
3631,Eve,20.0,Other,400.0,20.0,2023-01-01,Grocery,0.0
3632,Bob,25.0,Other,400.0,40.0,,Furniture,5.0
3633,Alice,25.0,Other,100.0,10.0,,Grocery,10.0
3634,Alice,25.0,Female,200.0,20.0,,Grocery,15.0
3636,Eve,20.0,Female,100.0,10.0,,Electronics,10.0
3637,Alice,25.0,Other,200.0,20.0,,Furniture,20.0
3639,David,35.0,Male,400.0,40.0,2023-01-01,Clothing,20.0
3640,Eve,25.0,Male,300.0,10.0,,Clothing,15.0
3641,Charlie,20.0,Other,100.0,20.0,,Electronics,0.0
3642,Charlie,20.0,Male,400.0,20.0,,Clothing,0.0
3643,Eve,20.0,Male,200.0,10.0,,Electronics,10.0
3644,Charlie,25.0,Male,200.0,20.0,,Clothing,5.0
3645,David,35.0,Male,400.0,10.0,,Clothing,0.0
3647,Charlie,25.0,Female,100.0,20.0,2023-01-01,Clothing,0.0
3648,Charlie,30.0,Male,100.0,20.0,,Electronics,0.0
3649,Eve,35.0,Male,200.0,40.0,,Grocery,0.0
3650,David,25.0,Male,200.0,30.0,,Grocery,0.0
3651,Bob,20.0,Male,200.0,10.0,2023-01-01,Grocery,15.0
3652,Eve,30.0,Female,100.0,20.0,2023-01-01,Electronics,10.0
3653,Eve,25.0,Male,200.0,10.0,2023-01-01,Electronics,5.0
3654,David,30.0,Male,300.0,40.0,,Grocery,15.0
3655,Bob,25.0,Male,300.0,40.0,,Clothing,15.0
3656,David,20.0,Male,200.0,30.0,,Grocery,20.0
3657,Bob,30.0,Other,200.0,30.0,,Furniture,5.0
3658,David,25.0,Male,100.0,20.0,2023-01-01,Electronics,10.0
3659,Eve,25.0,Male,300.0,30.0,2023-01-01,Furniture,10.0
3660,Eve,35.0,Male,200.0,20.0,,Furniture,20.0
3661,Alice,25.0,Male,200.0,20.0,,Electronics,20.0
3662,Charlie,20.0,Male,400.0,20.0,,Grocery,15.0
3664,Alice,25.0,Male,200.0,10.0,,Furniture,10.0
3665,Charlie,25.0,Male,300.0,30.0,,Grocery,10.0
3667,Bob,20.0,Female,300.0,30.0,,Furniture,10.0
3668,Charlie,25.0,Male,300.0,20.0,,Grocery,0.0
